"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.00113791441160624,-36.9869927493347,25.9500626673694,6821.00762410009,-9.19868388765444e-05,0.00762669637661801,6.30821995215786,8.92125858472449,1147.60900448771,3.3215224751267e-05,0.846525342000329
0.00100790595848556,-35.6950409982204,24.8110581792025,6514.93692639841,-9.44608460084761e-05,0.00719407200529417,5.9572012444494,7.99037619431146,1071.66567455758,3.26949981081799e-05,0.830962740410058
0.00125198018122348,-36.5405957964965,24.7116318010395,6595.42860482203,-9.27620117342837e-05,0.00800022755298655,5.84446366727274,8.85124630718696,1038.67122261163,3.23222607449962e-05,0.855268752847239
0.00124991543335244,-40.8898017497566,30.5628456721487,7266.25888089053,-8.53509470802175e-05,0.00801850053320712,6.48270235110378,10.990458681555,1141.59969125225,3.27050571883021e-05,0.855930411903932
0.00113656084211044,-42.0375873134122,32.5639397341709,7378.52251011383,-8.33617998901131e-05,0.00760394468320142,6.8915471540647,10.9724937732017,1197.95841691357,3.30723969126921e-05,0.842519947114168
0.00156098351097882,-49.5061867141274,44.2491221013206,8553.65322815426,-7.37074129070214e-05,0.00909134077419272,7.97274294573933,16.9244289708892,1365.98855164369,3.42182901732269e-05,0.846458055063695
0.00179559779000027,-50.4522707528433,46.4722654727022,8602.73753216641,-7.20235377354586e-05,0.00963526807143128,7.74110654000194,18.3286959298736,1317.47747283995,3.31259266323989e-05,0.833888165320044
0.00160287696258451,-49.036413279709,43.5670777428779,8303.90846893342,-7.45246853818534e-05,0.00908383349008565,7.5501041907926,16.6491167867491,1267.41250349042,3.38447240358171e-05,0.847742420802445
0.00158463028865409,-49.0906684957666,42.9573726515949,8228.69754155894,-7.40767414210952e-05,0.00889499092359292,7.50183037212931,16.779157258307,1259.74143976033,3.39955045527358e-05,0.860214048174246
0.00157332155900488,-47.8228281973731,40.9471304957435,7947.37244894635,-7.68204785262981e-05,0.00908404396923776,7.30902381055358,15.348843344479,1209.49667616784,3.3068813773112e-05,0.845016013902918
0.00151941974342259,-48.9089631679623,43.2197962695276,8010.78623894469,-7.41363832650988e-05,0.00917222395804349,7.87365260999055,15.8859061406235,1294.0259939457,3.40505531978159e-05,0.855821086258629
0.00162610478019509,-48.6988446796111,43.0190721759448,7893.96500977878,-7.36946832439433e-05,0.00961570125632172,7.8752735112371,15.8995658502031,1284.50185265302,3.41509460422433e-05,0.853148184202696
