"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.408532639250286,-14.7440278415777,0,6454.17069009762,-9.66556468433008e-05,0.139123615321969,2.97834066558912,0,748.33899614804,3.07747592398503e-05,1.0942774534139
0.404189131831919,-15.5326784449949,0,6647.55108345308,-9.59681233694984e-05,0.134491200669699,2.93935817118259,0,736.981231728316,3.01255983846225e-05,1.08548390930197
0.404798800951273,-15.6734804530201,0,6639.67301548668,-9.65651434394416e-05,0.140281722170762,3.08078086618437,0,757.389931905584,2.96068830860689e-05,1.08466625961413
0.40722533407335,-15.1405297718084,0,6410.25501096915,-9.92322469238786e-05,0.135284857210558,2.9924153327954,0,733.814339977415,2.95473963357322e-05,1.08345956504771
0.406496798531322,-15.4064430720509,0,6434.9188777431,-9.75621039168152e-05,0.135365370178621,3.08576967555164,0,743.329009726293,2.94456926836276e-05,1.09427491772776
0.424242166722196,-15.1902085574414,0,6485.50022454532,-9.88251763165038e-05,0.14268018775466,2.98461622925604,0,709.001461715703,2.97593173722103e-05,1.08228263832845
0.428973253525311,-15.7165258815621,0,6667.70693245917,-9.56104341107843e-05,0.138015941691443,3.25097229366194,0,773.227160104277,2.87825582867162e-05,1.07715960673828
0.440675953930105,-17.2510168385798,0,7299.79764149411,-9.16367406681174e-05,0.130550863327277,3.25525728467209,0,752.028560849296,3.07157397133157e-05,1.07458725219137
0.442223680596811,-17.4059614625421,0,7313.33753188892,-9.0257723671215e-05,0.128755451383296,3.46702367079584,0,795.722288263043,3.04954003000646e-05,1.07935457056173
0.451838165704997,-17.2915668068787,0,7325.79513297728,-9.20893822408284e-05,0.122003221476672,3.59068548655052,0,820.342236938946,3.1678601190578e-05,1.07174310246179
0.455670868457517,-17.8014869664967,0,7504.68646038186,-9.23637313974761e-05,0.130489211832592,3.64383343723151,0,821.729088547875,3.15560575514539e-05,1.0732039001316
